entry_date,exit_date,entry_price,exit_price,shares,leverage_mult_at_entry,pnl,exit_reason
2021-10-21,2021-10-22,170.72956514587403,178.7279680151475,4768.0,1.3429091400903521,37625.079909798136,CHAND_STOP
2021-10-25,2021-10-26,166.766675,178.7279680151475,4369.0,1.2629583792964376,51790.37168782454,CHAND_STOP
2021-10-27,2021-10-28,169.41693389587402,178.7279680151475,3668.0,1.0768815555365574,33759.52863748736,CHAND_STOP
2021-10-29,2021-11-01,165.01750718078614,178.7279680151475,3425.0,1.038562196694769,46591.04238341651,CHAND_STOP
2021-11-02,2021-11-03,165.76707859039306,178.7279680151475,2892.0,1.0046885258959515,37172.76344628996,CHAND_STOP
2021-11-04,2021-11-05,168.51685,178.7279680151475,2957.0,1.0,29877.176809938657,CHAND_STOP
2021-11-08,2021-11-09,176.17961876373292,178.7279680151475,2770.0,1.0,6761.881543577207,CHAND_STOP
2021-11-10,2021-11-11,178.21131605377198,178.7279680151475,2687.0,1.0,1100.0985901819895,CHAND_STOP
2021-11-12,2021-11-15,174.267425,178.7279680151475,2569.0,1.0,11183.643716015364,CHAND_STOP
2021-11-16,2021-11-17,176.967691947937,178.7279680151475,2635.0,1.0,4355.758519667714,CHAND_STOP
2021-11-18,2021-11-22,178.33533663330078,178.7279680151475,2886.0,1.0,823.6488185945819,CHAND_STOP
2021-11-23,2021-11-24,179.26992410125732,178.7279680151475,2486.0,1.0,-1613.8934671604077,CHAND_STOP
2021-11-26,2021-11-29,180.1230062271118,178.7279680151475,2532.0,1.0,-3803.760281702233,CHAND_STOP
2021-11-30,2021-12-01,178.19282055206298,178.7279680151475,2441.0,1.0,1044.5299754343118,CHAND_STOP
2022-02-07,2022-02-08,158.53585627288817,178.7279680151475,2220.0,1.5,44588.42241441953,CHAND_STOP
2022-02-09,2022-02-10,162.88979198913574,178.7279680151475,2377.0,1.5,37392.44258584673,CHAND_STOP
2022-02-11,2022-02-14,158.15031967620848,178.7279680151475,2686.0,1.5,54983.525445136984,CHAND_STOP
2022-02-15,2022-02-16,157.6212598175049,178.7279680151475,2212.0,1.2015256074388272,46450.830774035734,CHAND_STOP
2022-02-17,2022-02-18,158.16181069335937,178.7279680151475,2258.0,1.103259154594606,46196.24258153067,CHAND_STOP
2022-02-22,2022-02-23,150.49354821624755,178.7279680151475,2172.0,1.0119917015059587,61092.24151529335,CHAND_STOP
2022-02-24,2022-02-25,139.851477645874,178.7279680151475,2204.0,1.0,85447.43490897553,CHAND_STOP
2022-02-28,2022-03-01,152.44024555206298,178.7279680151475,2115.0,1.0,55371.72721801254,CHAND_STOP
2022-03-02,2022-03-03,150.86408392333985,178.7279680151475,2333.0,1.0,64756.25817655963,CHAND_STOP
2022-03-04,2022-03-07,147.17371248168945,178.7279680151475,2401.0,1.0,75504.29202511015,CHAND_STOP
2022-03-18,2022-03-21,156.82868484039307,178.7279680151475,2409.0,1.0,52497.03976301433,CHAND_STOP
2022-03-22,2022-03-23,161.82167676544188,178.7279680151475,2576.0,1.0,43274.364311877456,CHAND_STOP
2022-03-24,2022-03-25,163.76587140960694,178.7279680151475,2758.0,1.0,40969.70339660937,CHAND_STOP
2022-03-28,2022-03-29,164.99150360412597,178.7279680151475,2990.0,1.0,40751.3906143352,CHAND_STOP
2022-03-30,2022-03-31,168.5263571762085,178.7279680151475,3210.0,1.0,32402.940726596986,CHAND_STOP
2022-04-01,2022-04-04,164.1659205657959,178.7279680151475,3394.0,1.0,49059.62740903332,CHAND_STOP
2022-04-05,2022-04-06,167.75827500457763,178.7279680151475,3474.0,1.0,37736.172942188954,CHAND_STOP
2022-04-07,2022-04-08,158.41583389587402,178.7279680151475,3316.0,1.0,66999.43957434793,CHAND_STOP
2022-06-03,2022-06-06,124.21241694793702,178.7279680151475,3423.0,1.2130039074854018,186239.65980235196,CHAND_STOP
2022-06-07,2022-06-08,122.02220313644409,178.7279680151475,3000.0,1.0,169795.58429368294,CHAND_STOP
2022-06-09,2022-06-10,120.0019968635559,178.7279680151475,3394.0,1.0,198951.98445443582,CHAND_STOP
2022-06-13,2022-06-14,104.20042144165039,178.7279680151475,3472.0,1.0,258387.3156002128,CHAND_STOP
2022-07-21,2022-07-22,123.21231694793701,178.7279680151475,4131.0,1.0,228892.15941712417,CHAND_STOP
2022-07-25,2022-07-26,122.71226694793701,178.7279680151475,4546.0,1.0,254159.87864598076,CHAND_STOP
2022-07-27,2022-07-28,117.3217285583496,178.7279680151475,4728.0,1.0,289821.6846520751,CHAND_STOP
2022-07-29,2022-08-01,134.913483895874,178.7279680151475,4829.0,1.0,211062.29739744458,CHAND_STOP
2022-08-02,2022-08-03,134.7334732208252,178.7279680151475,4228.0,1.0,185555.32688113383,CHAND_STOP
2022-08-04,2022-08-05,140.5940598312378,178.7279680151475,4536.0,1.0,172488.98148446443,CHAND_STOP
2022-08-08,2022-08-09,142.06420805206298,178.7279680151475,5041.0,1.0,184281.43336185045,CHAND_STOP
2022-08-10,2022-08-11,142.91428389587404,178.7279680151475,5378.0,1.0,192029.27378626142,CHAND_STOP
2022-08-12,2022-08-15,142.06420805206298,178.7279680151475,5464.0,1.0,199744.84266795294,CHAND_STOP
2022-08-16,2022-08-17,143.92439466247558,178.7279680151475,6201.0,1.0,215151.9830821214,CHAND_STOP
2022-08-18,2022-08-19,141.33413932495117,178.7279680151475,6568.0,1.0,244898.3356608554,CHAND_STOP
2022-08-22,2022-08-23,135.7335732208252,178.7279680151475,7197.0,1.0,308658.8762232545,CHAND_STOP
2022-08-24,2022-08-25,132.763275,178.7279680151475,7826.0,1.0,358880.4524899324,CHAND_STOP
2022-08-26,2022-08-29,136.56365805206298,178.7279680151475,8547.0,1.0,359461.8044889081,CHAND_STOP
2023-01-12,2023-01-13,96.9396933052063,178.7279680151475,16800.0,1.5,1372241.4372094194,CHAND_STOP
2023-01-17,2023-01-18,98.6898683052063,178.7279680151475,12783.0,1.0,1021756.2208230956,CHAND_STOP
2023-01-19,2023-01-20,94.74947186355591,178.7279680151475,14172.0,1.0,1188623.4878027295,CHAND_STOP
2023-01-23,2023-01-24,97.5697535583496,178.7279680151475,15934.0,1.0,1291466.2782892056,CHAND_STOP
2023-01-25,2023-01-26,92.56925355834962,178.7279680151475,19341.0,1.0,1664321.6297312994,CHAND_STOP
2023-01-27,2023-01-30,99.5399517791748,178.7279680151475,20865.0,1.0,1650020.4633319885,CHAND_STOP
2023-01-31,2023-02-01,101.17011966247559,178.7279680151475,22847.0,1.0,1769514.12258235,CHAND_STOP
2023-02-02,2023-02-03,110.261025,178.7279680151475,24699.0,1.0,1688416.3842819242,CHAND_STOP
2023-02-06,2023-02-07,102.9402933052063,178.7279680151475,20362.0,1.0,1541005.077112988,CHAND_STOP
2023-02-08,2023-02-09,102.05020491561889,178.7279680151475,22788.0,1.0,1744889.1537509805,CHAND_STOP
2023-03-22,2023-03-23,100.46004194793701,178.7279680151475,33155.0,1.0,2591417.6532906382,CHAND_STOP
2023-03-24,2023-03-27,98.0798066947937,178.7279680151475,36809.0,1.0,2964630.891376101,CHAND_STOP
2023-03-28,2023-03-29,98.1198116104126,178.7279680151475,43902.0,1.0,3534151.373329591,CHAND_STOP
2023-03-30,2023-03-31,101.56015805206299,178.7279680151475,50942.0,1.0,3925619.7190514742,CHAND_STOP
2023-04-03,2023-04-04,102.31023305206298,178.7279680151475,60875.0,1.0,4645401.576846017,CHAND_STOP
2023-04-05,2023-04-06,103.92039466247559,178.7279680151475,73294.0,1.0,5475086.468698114,CHAND_STOP
2023-04-10,2023-04-11,100.9700950843811,178.7279680151475,82492.0,1.0,6405556.277282278,CHAND_STOP
2023-04-12,2023-04-13,100.41004152603149,178.7279680151475,93129.0,1.0,7283683.321844915,CHAND_STOP
2023-04-14,2023-04-17,102.0802066947937,178.7279680151475,99194.0,1.0,7592360.791175598,CHAND_STOP
2023-04-18,2023-04-19,103.96039194793701,178.7279680151475,118449.0,1.0,8843442.528134959,CHAND_STOP
2023-04-20,2023-04-21,103.5403517791748,178.7279680151475,130483.0,1.0,9796713.152448112,CHAND_STOP
2023-04-24,2023-04-25,107.67076966247558,178.7279680151475,144039.0,1.0,10219561.51484955,CHAND_STOP
2023-04-26,2023-04-27,105.0505049156189,178.7279680151475,151685.0,1.0,11159499.77915497,CHAND_STOP
2023-04-28,2023-05-01,107.74077635726928,178.7279680151475,152284.0,1.0,10793883.048499594,CHAND_STOP
2023-05-02,2023-05-03,101.4801482208252,178.7279680151475,158999.0,1.0,12265275.558565587,CHAND_STOP
2023-05-04,2023-05-05,104.0504049156189,178.7279680151475,184923.0,1.0,13789768.453836568,CHAND_STOP
2023-05-08,2023-05-09,105.0505049156189,178.7279680151475,220825.0,1.0,16246145.226831235,CHAND_STOP
2023-05-10,2023-05-11,108.1108084739685,178.7279680151475,273435.0,1.0,19279880.729981743,CHAND_STOP
2023-05-12,2023-05-15,112.17121966247558,178.7279680151475,294475.0,1.0,19567719.920124307,CHAND_STOP
2023-05-16,2023-05-17,111.06110805206299,178.7279680151475,323947.0,1.0,21885737.25102857,CHAND_STOP
2023-05-18,2023-05-19,116.70167144165039,178.7279680151475,359944.0,1.0,22287394.058019295,CHAND_STOP
2023-05-22,2023-05-23,116.78167364273071,178.7279680151475,401788.0,1.0,24846191.271616872,CHAND_STOP
2023-05-24,2023-05-25,115.3615334739685,178.7279680151475,444508.0,1.0,28119219.478066504,CHAND_STOP
2023-05-26,2023-05-30,116.0516049156189,178.7279680151475,508811.0,1.0,31835859.731353994,CHAND_STOP
2023-05-31,2023-06-01,121.46214194793701,178.7279680151475,504657.0,1.0,28845482.19350747,CHAND_STOP
2023-06-02,2023-06-05,124.9324901687622,178.7279680151475,549415.0,1.0,29497124.965043552,CHAND_STOP
2023-06-06,2023-06-07,125.0825066947937,178.7279680151475,597276.0,1.0,31977096.60008111,CHAND_STOP
2023-06-08,2023-06-09,123.0223031364441,178.7279680151475,595712.0,1.0,33120650.799052816,CHAND_STOP
2023-06-12,2023-06-13,124.03239864273071,178.7279680151475,644553.0,1.0,35185073.53691852,CHAND_STOP
2023-06-14,2023-06-15,126.71266694793701,178.7279680151475,702805.0,1.0,36481247.12080434,CHAND_STOP
2023-06-16,2023-06-20,127.7227700843811,178.7279680151475,769990.0,1.0,39190921.10585563,CHAND_STOP
2023-06-21,2023-06-22,125.6525633895874,178.7279680151475,862096.0,1.0,45663645.626288466,CHAND_STOP
2023-06-23,2023-06-26,129.1229116104126,178.7279680151475,880589.0,1.0,43587235.48481322,CHAND_STOP
2023-06-27,2023-06-28,128.64286788330077,178.7279680151475,939759.0,1.0,46967146.88490778,CHAND_STOP
2023-06-29,2023-06-30,128.78288127288818,178.7279680151475,1039094.0,1.0,51786210.867843166,CHAND_STOP
2023-07-03,2023-07-05,130.83308932495117,178.7279680151475,1158463.0,1.0,55360215.00927447,CHAND_STOP
2023-07-06,2023-07-07,128.262825,178.7279680151475,1361007.0,1.0,68537462.89027822,CHAND_STOP
2023-07-10,2023-07-11,129.08291432495116,178.7279680151475,1480091.0,1.0,73320476.96723188,CHAND_STOP
2023-07-12,2023-07-13,130.32302855834962,178.7279680151475,1576865.0,1.0,76158956.93017307,CHAND_STOP
2023-07-14,2023-07-17,134.0734035583496,178.7279680151475,1681051.0,1.0,74886329.73704864,CHAND_STOP
2023-07-18,2023-07-19,132.72327771453857,178.7279680151475,1867583.0,1.0,85717303.93686834,CHAND_STOP
2023-07-20,2023-07-21,134.08341432495118,178.7279680151475,2003753.0,1.0,89241782.3691354,CHAND_STOP
2023-07-24,2023-07-25,130.32302855834962,178.7279680151475,1969717.0,1.0,95132806.0218406,CHAND_STOP
2023-07-26,2023-07-27,126.52265313644409,178.7279680151475,2264425.0,1.0,117972190.49682434,CHAND_STOP
2023-07-28,2023-07-31,129.7029714416504,178.7279680151475,2319332.0,1.0,113456525.65549468,CHAND_STOP
2023-08-01,2023-08-02,133.563358052063,178.7279680151475,2506961.0,1.0,112957077.33041035,CHAND_STOP
2023-08-03,2023-08-04,127.49275135726928,178.7279680151475,2627887.0,1.0,134358553.65521154,CHAND_STOP
2023-08-07,2023-08-08,141.00410449371338,178.7279680151475,2088120.0,1.0,78548030.62963392,CHAND_STOP
2023-08-09,2023-08-10,139.98399822082519,178.7279680151475,2246029.0,1.0,86779222.81360808,CHAND_STOP
2023-08-11,2023-08-14,137.41373389587403,178.7279680151475,2481371.0,1.0,102249848.19274269,CHAND_STOP
2023-08-15,2023-08-16,140.06400805206297,178.7279680151475,2797829.0,1.0,107875118.2643425,CHAND_STOP
2023-08-17,2023-08-18,135.47355271453858,178.7279680151475,3009401.0,1.0,129847162.18466412,CHAND_STOP
2023-08-21,2023-08-22,133.75337949371337,178.7279680151475,3346849.0,1.0,150164251.3057592,CHAND_STOP
2023-08-23,2023-08-24,134.51345,178.7279680151475,3835325.0,1.0,169165758.40008894,CHAND_STOP
2023-08-25,2023-08-28,132.4832482208252,178.7279680151475,3946930.0,1.0,182101415.8305257,CHAND_STOP
2023-08-29,2023-08-30,133.3933428833008,178.7279680151475,4392626.0,1.0,198667001.98286498,CHAND_STOP
2023-08-31,2023-09-01,135.0735035583496,178.7279680151475,5108209.0,1.0,222448340.33953503,CHAND_STOP
2023-09-05,2023-09-06,137.7437687271118,178.7279680151475,5333183.0,1.0,218004321.53517824,CHAND_STOP
2023-09-07,2023-09-08,133.91338389587403,178.7279680151475,5862904.0,1.0,262114885.5400721,CHAND_STOP
2023-09-11,2023-09-12,138.76387499999998,178.7279680151475,6131158.0,1.0,244368682.95601392,CHAND_STOP
2023-09-13,2023-09-14,140.96409194793702,178.7279680151475,6218302.0,1.0,234160355.3879083,CHAND_STOP
2023-09-15,2023-09-18,142.70427144165038,178.7279680151475,6479398.0,1.0,232717037.74782324,CHAND_STOP
2023-09-19,2023-09-20,138.71386694793702,178.7279680151475,6732023.0,1.0,268653928.23393273,CHAND_STOP
2023-09-21,2023-09-22,131.9531964416504,178.7279680151475,6757974.0,1.0,315377986.773081,CHAND_STOP
2023-10-31,2023-11-01,132.763275,178.7279680151475,5402014.0,1.0,247722620.5822834,CHAND_STOP
2023-11-02,2023-11-03,138.74386872711182,178.7279680151475,6046927.0,1.0,241132476.57023618,CHAND_STOP
2023-11-06,2023-11-07,138.7738705062866,178.7279680151475,6987175.0,1.0,278416989.1075253,CHAND_STOP
2023-11-08,2023-11-09,142.9842982208252,178.7279680151475,7678828.0,1.0,273646039.6442896,CHAND_STOP
2023-11-10,2023-11-13,140.47405271453857,178.7279680151475,8649260.0,1.0,329940540.65416396,CHAND_STOP
2023-11-14,2023-11-15,145.0145,178.7279680151475,9228426.0,1.0,310132618.08498067,CHAND_STOP
2023-11-16,2023-11-17,140.9240946624756,178.7279680151475,9071657.0,1.0,341970957.03359526,CHAND_STOP
2023-11-20,2023-11-21,145.14451788330078,178.7279680151475,9776812.0,1.0,327290644.40498495,CHAND_STOP
2023-11-22,2023-11-24,144.58446432495117,178.7279680151475,10378345.0,1.0,353240120.49770445,CHAND_STOP
2023-11-27,2023-11-28,147.54475177917482,178.7279680151475,11327062.0,1.0,351999545.9993642,CHAND_STOP
2023-11-29,2023-11-30,147.86479110412597,178.7279680151475,12585958.0,1.0,387092970.72936827,CHAND_STOP
2023-12-01,2023-12-04,146.0146,178.7279680151475,13694912.0,1.0,446538097.9147158,CHAND_STOP
2023-12-05,2023-12-06,143.564358052063,178.7279680151475,14475042.0,1.0,507442474.1811102,CHAND_STOP
2023-12-07,2023-12-08,146.164608895874,178.7279680151475,14101478.0,1.0,457679295.12116426,CHAND_STOP
2023-12-11,2023-12-12,145.6745696624756,178.7279680151475,15170455.0,1.0,499808261.54867417,CHAND_STOP
2023-12-13,2023-12-14,148.13480711669922,178.7279680151475,16228155.0,1.0,494730301.8992869,CHAND_STOP
2023-12-15,2023-12-18,148.39484288330078,178.7279680151475,16326366.0,1.0,493478915.8941767,CHAND_STOP
2023-12-19,2023-12-20,154.41543389587403,178.7279680151475,16382840.0,1.0,396551513.44848776,CHAND_STOP
2023-12-21,2023-12-22,153.31533305206298,178.7279680151475,17117294.0,1.0,433159940.4730741,CHAND_STOP
2023-12-26,2023-12-27,153.5753535583496,178.7279680151475,19571026.0,1.0,490163737.67659646,CHAND_STOP
2023-12-28,2023-12-29,153.73537322082518,178.7279680151475,22851853.0,1.0,568676543.1771762,CHAND_STOP
2024-01-02,2024-01-03,151.55514728546143,178.7279680151475,25136697.0,1.0,680339382.8509841,CHAND_STOP
2024-01-04,2024-01-05,145.6045553375244,178.7279680151475,25177550.0,1.0,831266419.4508294,CHAND_STOP
2024-01-12,2024-01-16,155.4055383895874,178.7279680151475,23555039.0,1.0,546834772.8506308,CHAND_STOP
2024-01-17,2024-01-18,151.50515449371338,178.7279680151475,25347184.0,1.0,687303512.9107429,CHAND_STOP
2024-01-19,2024-01-22,153.8453848312378,178.7279680151475,27147219.0,1.0,672581754.6058346,CHAND_STOP
2024-01-23,2024-01-24,154.86549110412597,178.7279680151475,28024448.0,1.0,665727491.7566518,CHAND_STOP
2024-01-25,2024-01-26,156.96569194793702,178.7279680151475,30264703.0,1.0,655383332.45627,CHAND_STOP
2024-01-29,2024-01-30,159.3559303375244,178.7279680151475,30244742.0,1.0,582658932.8055084,CHAND_STOP
2024-01-31,2024-02-01,157.0157,178.7279680151475,31489576.0,1.0,680333273.0360727,CHAND_STOP
2024-02-02,2024-02-05,169.2069214416504,178.7279680151475,29858553.0,1.0,281082738.6268941,CHAND_STOP
2024-02-06,2024-02-07,169.4069383895874,178.7279680151475,23172769.0,1.0,213509093.20526806,CHAND_STOP
2024-02-08,2024-02-09,169.66695889587402,178.7279680151475,25418325.0,1.0,227589895.27509788,CHAND_STOP
2024-02-12,2024-02-13,174.81748305206298,178.7279680151475,25651799.0,1.0,97560157.91884457,CHAND_STOP
2024-02-14,2024-02-15,169.22692771453856,178.7279680151475,24117693.0,1.0,226556869.39285213,CHAND_STOP
2024-02-16,2024-02-20,168.75687949371337,178.7279680151475,25412626.0,1.0,250666375.2039531,CHAND_STOP
2024-02-21,2024-02-22,168.9568964416504,178.7279680151475,26304077.0,1.0,254198254.5021444,CHAND_STOP
2024-02-23,2024-02-26,174.2974267791748,178.7279680151475,25553280.0,1.0,110474609.26804313,CHAND_STOP
2024-02-27,2024-02-28,174.0974098312378,178.7279680151475,28308554.0,1.0,128048688.1990294,CHAND_STOP
2024-02-29,2024-03-01,173.0272955062866,178.7279680151475,31504240.0,1.0,176216941.60111868,CHAND_STOP
2024-03-04,2024-03-05,177.5477517791748,178.7279680151475,31515736.0,1.0,33815737.24236001,CHAND_STOP
2024-03-06,2024-03-07,175.55754728546142,178.7279680151475,31296032.0,1.0,95865502.88594043,CHAND_STOP
2024-03-08,2024-03-11,176.45764644165038,178.7279680151475,30596644.0,1.0,66183135.343689315,CHAND_STOP
2024-03-12,2024-03-13,173.51735,178.7279680151475,29595263.0,1.0,151035909.81951,CHAND_STOP
2024-03-14,2024-03-15,177.70777144165038,178.7279680151475,30053863.0,1.0,27437968.533954404,CHAND_STOP
2024-03-18,2024-03-19,175.817583052063,178.7279680151475,29423520.0,1.0,82478486.60414453,CHAND_STOP
2024-03-20,2024-03-21,176.1576133895874,178.7279680151475,31431864.0,1.0,77420385.11218691,CHAND_STOP
2024-03-22,2024-03-25,177.767775,178.7279680151475,31319895.0,1.0,26714499.699074317,CHAND_STOP
2024-03-26,2024-03-27,180.168008895874,178.7279680151475,31875583.0,1.0,-49320377.52432399,CHAND_STOP
2024-03-28,2024-04-02,180.1880151687622,178.7279680151475,33292429.0,1.0,-52178689.10964496,CHAND_STOP
2024-04-03,2024-04-18,179.91798389587402,179.11946325725694,34812608.0,1.0,-31539955.367813148,CHAND_STOP
2024-04-19,2024-04-22,178.75787949371338,179.11946325725694,28533271.0,1.0,7250649.002492116,CHAND_STOP
2024-05-03,2024-05-23,187.00870449371337,180.21314617276497,27919671.0,1.476061637130469,-192748647.6328029,CHAND_STOP
2024-05-24,2024-05-28,181.66815889587403,180.48659824059206,40998904.0,1.5,-52882543.504814155,CHAND_STOP
2024-05-29,2024-05-30,181.71816694793702,181.1121522112779,43983910.0,1.5,-31434509.997548703,CHAND_STOP
2024-05-31,2024-06-03,178.31783305206298,181.1121522112779,45109420.0,1.5,121148198.0823513,CHAND_STOP
2024-06-04,2024-06-05,177.6577633895874,181.1121522112779,44151636.0,1.5,147719079.16598314,CHAND_STOP
2024-06-06,2024-06-17,181.76817499999999,181.25162969351192,45849382.0,1.5,-28669448.202242795,CHAND_STOP
2024-06-18,2024-07-17,183.75837949371336,189.81754606547366,47357287.0,1.5,281552143.9156636,CHAND_STOP
2024-09-12,2024-09-13,184.818483052063,189.81754606547366,30633067.0,1.5,149647816.0631916,CHAND_STOP
2024-09-16,2024-09-17,185.30852228546144,189.81754606547366,33378489.0,1.5,146702906.91786453,CHAND_STOP
2024-09-18,2024-09-19,186.46864194793702,189.81754606547366,35004534.0,1.5,113240143.19802433,CHAND_STOP
2024-09-20,2024-09-26,190.2490187271118,189.81754606547366,35981845.0,1.5,-19623173.745285913,CHAND_STOP
2024-09-27,2024-09-30,190.69906067504883,189.81754606547366,37858005.0,1.5,-37684052.66169022,CHAND_STOP
2024-10-01,2024-10-02,184.91848389587403,189.81754606547366,38720989.0,1.5,185286578.51145852,CHAND_STOP
2024-10-03,2024-10-04,183.06830805206297,189.81754606547366,41962185.0,1.5,278433678.7372246,CHAND_STOP
2024-10-07,2024-10-08,182.96829194793702,189.81754606547366,40874170.0,1.5,275302396.385275,CHAND_STOP
2024-10-09,2024-10-10,182.83828932495118,189.81754606547366,41306988.0,1.5,283587599.7711719,CHAND_STOP
2024-10-11,2024-10-14,186.6486678833008,189.81754606547366,43378209.0,1.5,132519892.97077791,CHAND_STOP
2024-10-15,2024-10-16,187.6487678833008,189.81754606547366,45741880.0,1.5,93994424.50715682,CHAND_STOP
2024-10-17,2024-10-18,188.2388232208252,189.81754606547366,47959524.0,1.5,70252660.66357754,CHAND_STOP
2024-10-21,2024-10-22,188.068808052063,189.81754606547366,47864098.0,1.5,78250500.27401535,CHAND_STOP
2024-10-23,2024-10-24,188.86889110412596,189.81754606547366,47585778.0,1.5,39722915.02474437,CHAND_STOP
2024-10-25,2024-10-28,187.86879110412596,189.81754606547366,45641899.0,1.5,83746697.16201185,CHAND_STOP
2024-10-29,2024-10-31,188.5988598312378,189.81754606547366,47382702.0,1.5,52348205.73654503,CHAND_STOP
2024-11-01,2024-11-15,199.0199,201.1158974179733,42231702.0,1.5,83421458.36028594,CHAND_STOP
2024-11-18,2024-11-19,204.17040889587403,201.1158974179733,24469548.0,1.1594608101795727,-77695244.28830256,CHAND_STOP
2024-11-20,2024-11-21,203.00029372711182,201.1158974179733,24620262.0,1.1538548285790786,-49365246.494901165,CHAND_STOP
2024-12-05,2025-01-10,218.0518017791748,217.83680236658867,26401202.0,1.1506627644801704,-9126934.974956611,CHAND_STOP
2025-01-13,2025-01-14,218.0818035583496,217.96297666358643,28378709.0,1.2613244329339863,-7083458.600363568,CHAND_STOP
2025-01-15,2025-02-18,222.8522848312378,227.34824950249507,29443619.0,1.2669766402102955,128361097.67475824,CHAND_STOP
2025-02-19,2025-02-20,225.5425562728882,227.78392025906933,34794925.0,1.5,73232657.14390169,CHAND_STOP
2025-05-13,2025-05-14,211.10110983123778,227.80924586331986,22553020.0,1.5,373736254.2073836,CHAND_STOP
2025-05-15,2025-05-16,206.470641947937,227.80924586331986,24905608.0,1.5,528046667.71804225,CHAND_STOP
2025-05-19,2025-05-20,201.670158895874,227.80924586331986,27126816.0,1.5,705362358.8765217,CHAND_STOP
2025-05-21,2025-05-22,201.63016161041259,227.80924586331986,27098528.0,1.358354786269048,705710670.5051552,CHAND_STOP
2025-05-23,2025-05-27,198.91988389587402,227.80924586331986,23281452.0,1.0844437431655778,669404055.9420819,CHAND_STOP
2025-05-28,2025-05-29,205.9405901687622,227.80924586331986,22424364.0,1.0,487325609.0143507,CHAND_STOP
2025-05-30,2025-06-02,204.86048033752442,227.80924586331986,24391701.0,1.0,556425434.01823,CHAND_STOP
2025-06-03,2025-06-04,207.1307116104126,227.80924586331986,26012803.0,1.0,534351063.62909627,CHAND_STOP
2025-06-05,2025-06-06,209.570958052063,227.80924586331986,28432737.0,1.0,514678096.4434921,CHAND_STOP
2025-06-09,2025-06-10,214.771475,227.80924586331986,28080525.0,1.0,362269248.737507,CHAND_STOP
2025-06-11,2025-06-12,217.43174466247558,227.80924586331986,29421340.0,1.0,301298519.2138348,CHAND_STOP
2025-06-13,2025-06-16,209.98100271453856,227.80924586331986,31104675.0,1.0,550290149.4310747,CHAND_STOP
2025-06-17,2025-06-18,215.221516947937,227.80924586331986,31380896.0,1.0,390724897.018457,CHAND_STOP
2025-06-20,2025-06-23,214.70146067504882,227.80924586331986,32391690.0,1.0,420155838.52238405,CHAND_STOP
2025-06-24,2025-06-25,212.1612133895874,227.80924586331986,32745448.0,1.0,507926004.1823156,CHAND_STOP
2025-06-26,2025-06-27,213.1413071166992,227.80924586331986,32406424.0,1.0,470905952.42147714,CHAND_STOP
2025-06-30,2025-07-01,223.54235627288818,227.80924586331986,31068919.0,1.0,128320974.86275773,CHAND_STOP
2025-07-02,2025-07-03,219.7519687271118,227.80924586331986,32154404.0,1.0,254681901.8617422,CHAND_STOP
2025-07-07,2025-07-08,223.0223,227.80924586331986,34527512.0,1.0,160561918.8569727,CHAND_STOP
2025-07-09,2025-07-10,221.09211432495118,227.80924586331986,35886202.0,1.0,236147214.0777578,CHAND_STOP
2025-07-11,2025-07-14,223.60235983123778,227.80924586331986,36983594.0,1.0,150530642.21972156,CHAND_STOP
2025-07-15,2025-07-16,226.222616947937,227.80924586331986,38879451.0,1.0,56373002.123676576,CHAND_STOP
2025-07-17,2025-07-18,223.34233932495118,227.80924586331986,41075532.0,1.0,177866130.876759,CHAND_STOP
2025-07-21,2025-07-22,225.8625803375244,227.80924586331986,43889163.0,1.0,79438506.29335594,CHAND_STOP
2025-07-23,2025-08-01,228.49284822082518,227.80924586331986,43793642.0,1.0,-35923394.849521,CHAND_STOP
2025-08-19,2025-08-20,230.1130053375244,227.80924586331986,32753134.0,1.0,-79932222.81611148,CHAND_STOP
2025-08-21,2025-08-22,222.67225889587402,227.80924586331986,31739287.0,1.0,158706001.85359737,CHAND_STOP
2025-08-25,2025-08-26,227.37274110412596,227.80924586331986,31008277.0,1.0,9296877.165568024,CHAND_STOP
2025-08-27,2025-09-02,228.59286432495117,227.80924586331986,34278259.0,1.0,-31546419.184358012,CHAND_STOP
2025-09-03,2025-09-04,225.23252771453858,231.1668834411621,37717314.0,1.0832499796586204,218596561.97126654,CHAND_CLOSE
2025-09-05,2025-09-12,235.21352144165039,227.80924586331986,38322450.0,1.1701137970468736,-288988105.6972736,CHAND_STOP
2025-09-15,2025-09-22,230.6530678833008,227.80924586331986,42888465.0,1.2886318976325564,-127829394.49091281,CHAND_STOP
2025-09-23,2025-09-24,227.85278483123778,227.80924586331986,50813101.0,1.5,-9157766.505521318,CHAND_STOP
2025-10-29,2025-10-30,231.6931651687622,227.80924586331986,48561205.0,1.5,-195245416.4886012,CHAND_STOP
2025-10-31,2025-11-07,250.12501610412596,239.48996350190072,45989166.0,1.5,-495705565.75456244,CHAND_STOP
2025-11-10,2025-11-13,248.3648303375244,237.12053670134534,30894238.0,1.5,-351779278.71532494,CHAND_STOP
2025-11-14,2025-11-17,235.0835035583496,237.3661075100569,32963014.0,1.5,70546924.6215954,CHAND_STOP
2025-11-18,2025-11-19,228.12281610412597,237.83707636934173,34434832.0,1.5,329594992.37609035,CHAND_STOP
2026-01-07,2026-01-13,239.6339616104126,240.77341139101932,44953329.0,1.5,44727921.040564224,CHAND_STOP
