date,equity,daily_return,position_shares,entry_price,stop_price,strategy_realized_vol,leverage_mult_today
2018-02-20,309244.85818314954,0.0,0.0,,,0.09219618174302142,1.0846436165733
2018-02-21,309244.85818314954,0.0,0.0,,,0.09216364971828836,1.0850264752498908
2018-02-22,309244.85818314954,0.0,0.0,,,0.09207190557729555,1.0861076391652251
2018-02-23,309244.85818314954,0.0,0.0,,,0.09159004884347859,1.0918216690864908
2018-02-26,309244.85818314954,0.0,0.0,,,0.09157745708487489,1.0919717928760462
2018-02-27,308699.33088008786,-0.0017640626468835574,803.0,76.23262097396851,72.03157076659078,0.09156012976582183,1.0921784433438917
2018-02-28,308718.2002038183,6.112524985613099e-05,803.0,76.23262097396851,72.03157076659078,0.09036952733760592,1.1065676998222664
2018-03-01,307955.35265437985,-0.0024710157967196,803.0,76.23262097396851,72.03157076659078,0.09034823517235026,1.1068284821417689
2018-03-02,308228.369713706,0.000886547536754767,803.0,76.23262097396851,72.03157076659078,0.08988594129148036,1.112521030132198
2018-03-05,309166.27312557126,0.0030428847699399686,803.0,76.23262097396851,72.03157076659078,0.08748646438245274,1.1430339619491712
2018-03-06,309729.58370296384,0.0018220311410350742,803.0,76.23262097396851,72.03157076659078,0.0872002059122566,1.1467862828285398
2018-03-07,310025.08466426755,0.0009540611451153147,803.0,76.23262097396851,72.03157076659078,0.08719478250057516,1.1468576115702838
2018-03-08,310300.5155266943,0.0008884147640022544,803.0,76.23262097396851,72.03157076659078,0.08717093230005943,1.147171394884024
2018-03-09,311385.77120296384,0.0034974343320939294,803.0,76.23262097396851,72.65653420337537,0.08714665453088188,1.1474909798696096
2018-03-12,312168.6949776831,0.0025143209713616166,803.0,76.23262097396851,73.962077529864,0.08726471100526707,1.1459385913048432
2018-03-13,311758.75891963864,-0.0013131875958085626,803.0,76.23262097396851,75.38347384181901,0.08728397563847852,1.1456856687439396
2018-03-14,311871.98711482907,0.00036319170496712516,803.0,76.23262097396851,75.88932277721719,0.08739540475099222,1.1442249198904784
2018-03-15,311523.4805077734,-0.0011174668500359974,803.0,76.23262097396851,76.11418978538414,0.08737937268288107,1.1444348583609312
2018-03-16,311096.28637020016,-0.0013713063839583262,803.0,76.23262097396851,76.30847225337894,0.08746808686712616,1.1432741195301461
2018-03-19,309328.662124849,-0.005681920108965066,0.0,,,0.08758381286840818,1.1417634917338748
2018-03-20,311282.8806360994,0.006317612140518847,1114.0,77.52474999084473,76.43622488155667,0.08862801863772408,1.1283113572555428
2018-03-21,311023.8776758943,-0.0008320501264824642,1114.0,77.52474999084473,76.43622488155667,0.08926618818984997,1.120244988923707
2018-03-22,308966.31953990797,-0.006615434645601215,1114.0,77.52474999084473,76.43622488155667,0.0893241585748875,1.1195179623904556
2018-03-23,308004.62775104283,-0.003112610430474172,0.0,,,0.09065517485227532,1.1030809897278593
2018-03-26,308004.62775104283,0.0,0.0,,,0.09101187527040537,1.0987577137916344
2018-03-27,308004.62775104283,0.0,0.0,,,0.09101187527040537,1.0987577137916344
2018-03-28,308004.62775104283,0.0,0.0,,,0.09101187527040537,1.0987577137916344
2018-03-29,308004.62775104283,0.0,0.0,,,0.09101187527040537,1.0987577137916344
2018-04-02,308004.62775104283,0.0,0.0,,,0.09101187527040538,1.0987577137916344
2018-04-03,308004.62775104283,0.0,0.0,,,0.09101187527040538,1.0987577137916344
2018-04-04,308004.62775104283,0.0,0.0,,,0.09101187527040538,1.0987577137916344
2018-04-05,308004.62775104283,0.0,0.0,,,0.09101187527040537,1.0987577137916344
2018-04-06,308004.62775104283,0.0,0.0,,,0.09082407206977143,1.101029690930171
2018-04-09,308004.62775104283,0.0,0.0,,,0.09079289724968852,1.1014077425571203
2018-04-10,308004.62775104283,0.0,0.0,,,0.09080667468558408,1.101240633975945
2018-04-11,308004.62775104283,0.0,0.0,,,0.08939475282997426,1.1186338888390526
2018-04-12,308004.62775104283,0.0,0.0,,,0.08690424090548038,1.1506918299736715
2018-04-13,308004.62775104283,0.0,0.0,,,0.08690099631389082,1.1507347929452376
2018-04-16,308004.62775104283,0.0,0.0,,,0.08648226752781182,1.1563064066034232
2018-04-17,308004.62775104283,0.0,0.0,,,0.08645629076887548,1.156653831788031
2018-04-18,308004.62775104283,0.0,0.0,,,0.08646310020874702,1.1565627390016202
2018-04-19,308004.62775104283,0.0,0.0,,,0.08297183499166831,1.2052282561912917
2018-04-20,308004.62775104283,0.0,0.0,,,0.0786722427686253,1.2710963419982768
2018-04-23,308004.62775104283,0.0,0.0,,,0.0785695460887252,1.2727577665661238
2018-04-24,308004.62775104283,0.0,0.0,,,0.07707968695202197,1.2973586680787212
2018-04-25,308004.62775104283,0.0,0.0,,,0.07491821600517709,1.334788858200917
2018-04-26,308004.62775104283,0.0,0.0,,,0.07396077985026685,1.3520679501007076
2018-04-27,308004.62775104283,0.0,0.0,,,0.07233787040038399,1.3824017689006944
2018-04-30,307359.6977047609,-0.002093897260541322,738.0,79.1329125,76.43622488155667,0.07159813330064373,1.396684457960595
2018-05-01,307954.89150664076,0.0019364731496176457,738.0,79.1329125,76.43622488155667,0.056795179389983116,1.5
2018-05-02,307490.6911282228,-0.0015073648486209068,738.0,79.1329125,76.43622488155667,0.04834406783746894,1.5
2018-05-03,307579.24752470717,0.00028799699971227,738.0,79.1329125,76.43622488155667,0.03433806754335817,1.5
2018-05-04,307906.5537228273,0.001064136155979778,738.0,79.1329125,76.43622488155667,0.02922641786422531,1.5
2018-05-07,308614.66706511244,0.002299767035561562,738.0,79.1329125,76.43622488155667,0.028837117132404944,1.5
2018-05-08,308328.68868681655,-0.0009266519346455837,738.0,79.1329125,76.43622488155667,0.02832419095821979,1.5
2018-05-09,308904.69939848647,0.0018681709902610422,738.0,79.1329125,76.43622488155667,0.02838228177071629,1.5
2018-05-10,308944.5520291017,0.00012901270421861177,738.0,79.1329125,76.43622488155667,0.02864818952884017,1.5
2018-05-11,308716.87740751967,-0.0007369433125999914,738.0,79.1329125,76.51286092568704,0.028649705347685975,1.5
2018-05-14,308666.3268398927,-0.00016374410123431993,738.0,79.1329125,76.85392483922186,0.02868725167921522,1.5
2018-05-15,307728.32609221205,-0.0030388826578002792,738.0,79.1329125,77.19208353327818,0.028688538100170705,1.5
2018-05-16,308140.12910124526,0.0013382031295676722,738.0,79.1329125,77.19208353327818,0.029332866131386963,1.5
2018-05-17,307936.44038054213,-0.0006610262717070547,738.0,79.1329125,77.32256787130592,0.029473967554817133,1.5
2018-05-18,307663.7499661134,-0.0008855412308192978,738.0,79.1329125,77.4652103761675,0.0294991150204549,1.5
2018-05-21,308072.9742092775,0.0013301022405438623,738.0,79.1329125,77.7368411940195,0.02954528181725382,1.5
2018-05-22,307923.1580471681,-0.00048630089183865355,738.0,79.1329125,77.88845614688319,0.02968443151664799,1.5
2018-05-23,308678.13398405776,0.0024518322742519416,738.0,79.1329125,78.07050973263432,0.029696646929780274,1.5
2018-05-24,308722.7837948488,0.00014464844080386285,738.0,79.1329125,78.07050973263432,0.02992140973241108,1.5
2018-05-25,308984.0330471681,0.0008462260190453819,738.0,79.1329125,78.07050973263432,0.02992260036967139,1.5
2018-05-29,309084.4022183107,0.00032483610933797813,738.0,79.1329125,78.2049263295875,0.029527919921556612,1.5
2018-05-30,309527.93868681655,0.0014350011366557336,738.0,79.1329125,78.25033335483187,0.02948369901854229,1.5
2018-05-31,309702.4783444093,0.0005638898327990916,738.0,79.1329125,78.25033335483187,0.028974393960371613,1.5
2018-06-01,310142.3268398927,0.0014202291755451846,738.0,79.1329125,78.40771470430346,0.0287579654991606,1.5
2018-06-04,311017.95861479506,0.002823322388222138,738.0,79.1329125,79.071795528795,0.02883839951028528,1.5
2018-06-05,312164.8112454103,0.00368741610845591,738.0,79.1329125,79.98366275936276,0.029350056286010718,1.5
2018-06-06,312142.6721462892,-7.09211875379312e-05,738.0,79.1329125,81.47374634304562,0.029446427339776142,1.5
2018-06-07,311904.6655697511,-0.0007624929167856509,738.0,79.1329125,82.17592386328207,0.02900061269835816,1.5
2018-06-08,311708.7300381349,-0.0006281904480598399,738.0,79.1329125,82.17592386328207,0.02891733275468376,1.5
2018-06-11,311898.0272183107,0.0006072886702679359,738.0,79.1329125,82.28263047037176,0.028936577287325422,1.5
2018-06-12,312253.37327238783,0.0011393020252365993,738.0,79.1329125,82.42211873559044,0.02887081404002955,1.5
2018-06-13,312478.8294796632,0.0007220296931067516,738.0,79.1329125,82.59655648971695,0.028812828004064674,1.5
2018-06-14,313179.9328579591,0.00224368281033116,738.0,79.1329125,82.68440068815735,0.02627711886887564,1.5
2018-06-15,312888.7913174318,-0.0009296302539900658,738.0,79.1329125,83.2043593620174,0.02342356736612256,1.5
2018-06-18,313177.3484615968,0.0009222354784588216,738.0,79.1329125,83.27782372488792,0.02344074962921186,1.5
2018-06-19,313582.87910124526,0.0012948913503498805,738.0,79.1329125,83.30834137070968,0.018944050877045204,1.5
2018-06-20,314147.4486508058,0.00180038384486636,738.0,79.1329125,83.54390661718364,0.01776198146624801,1.5
2018-06-21,313414.6174435304,-0.002332761925722293,738.0,79.1329125,84.78881862880512,0.01800946061529605,1.5
2018-06-22,312877.72176787123,-0.0017130524416459902,738.0,79.1329125,84.78881862880512,0.018795696300131188,1.5
2018-06-25,312099.84827119124,-0.0024861901073836012,0.0,,,0.019224580260781186,1.5
2018-06-26,312099.84827119124,0.0,0.0,,,0.02001480570995289,1.5
2018-06-27,312099.84827119124,0.0,0.0,,,0.020014805709952895,1.5
2018-06-28,312099.84827119124,0.0,0.0,,,0.020014805709952895,1.5
2018-06-29,312099.84827119124,0.0,0.0,,,0.020014805709952895,1.5
2018-07-02,312099.84827119124,0.0,0.0,,,0.020014805709952895,1.5
2018-07-03,312099.84827119124,0.0,0.0,,,0.020014805709952895,1.5
2018-07-05,312099.84827119124,0.0,0.0,,,0.020014805709952895,1.5
2018-07-06,312099.84827119124,0.0,0.0,,,0.020014805709952895,1.5
2018-07-09,312099.84827119124,0.0,0.0,,,0.020014805709952895,1.5
2018-07-10,312099.84827119124,0.0,0.0,,,0.020014805709952895,1.5
2018-07-11,312099.84827119124,0.0,0.0,,,0.020014805709952895,1.5
2018-07-12,312099.84827119124,0.0,0.0,,,0.020014805709952895,1.5
2018-07-13,312689.1925331284,0.0018883196041321604,1504.0,90.20552233581543,87.09528744278325,0.020014805709952895,1.5
2018-07-16,313400.58389055025,0.00227507497671664,1504.0,90.20552233581543,87.09528744278325,0.020293205440351385,1.5
2018-07-17,315012.8812538315,0.0051445257161495395,1504.0,90.20552233581543,87.6138207237403,0.02069702464570268,1.5
2018-07-18,314936.9308143784,-0.0002411026468214228,1504.0,90.20552233581543,87.73453856591706,0.022915603938595454,1.5
2018-07-19,312684.683011644,-0.007151424880246338,1504.0,90.20552233581543,88.16488185898355,0.022937451119597944,1.5
2018-07-20,312739.577542894,0.0001755587473017961,1504.0,90.20552233581543,88.16804241576098,0.027562616539469603,1.5
2018-07-23,311859.7389198471,-0.0028133267620283897,1504.0,90.20552233581543,88.27393867467316,0.027558160284905743,1.5
2018-07-24,313908.1861854721,0.006568489003165201,1504.0,90.20552233581543,88.27393867467316,0.028252178268793053,1.5
2018-07-25,316492.80752336275,0.008233685681467096,1504.0,90.20552233581543,88.27393867467316,0.031061994158571433,1.5
2018-07-26,312310.9435096909,-0.013213140754748998,1504.0,90.20552233581543,88.27393867467316,0.03458437108340773,1.5
2018-07-27,313008.0489784409,0.00223208787023621,1504.0,90.20552233581543,88.27393867467316,0.04427133370679461,1.5
2018-07-30,310146.683011644,-0.009141509223598132,1504.0,90.20552233581543,88.27393867467316,0.044304375528163235,1.5
2018-07-31,309020.41814468097,-0.0036313942036283464,0.0,,,0.04828123394011484,1.5
2018-08-01,309637.9314577789,0.0019982929180064612,1036.0,89.20891694793701,88.27393867467316,0.04884476953929034,1.5
2018-08-02,311562.8212282867,0.006216582579031682,1036.0,89.20891694793701,88.27393867467316,0.04879064888473748,1.5
2018-08-03,310990.9472048492,-0.0018355014927101676,1036.0,89.20891694793701,88.27393867467316,0.050319650392232546,1.5
2018-08-06,312257.97476222226,0.004074162186266106,1036.0,89.20891694793701,88.27393867467316,0.050360366333632674,1.5
2018-08-07,313020.99249293515,0.0024435492201404507,1036.0,89.20891694793701,88.27393867467316,0.05099840174889524,1.5
2018-08-08,314266.26019313047,0.003978224240738237,1036.0,89.20891694793701,88.29414956108319,0.0511667582094456,1.5
2018-08-09,314887.86651637265,0.0019779607357792717,1036.0,89.20891694793701,88.88283229174245,0.05172023854328024,1.5
2018-08-10,314254.87045314023,-0.002010226911043911,1036.0,89.20891694793701,90.04874904425766,0.051361586009434364,1.5
2018-08-13,314767.6853945465,0.0016318440527804956,1036.0,89.20891694793701,90.29737450604283,0.051552011460454385,1.5
2018-08-14,315982.3960268707,0.003859070319755409,1036.0,89.20891694793701,90.78148745827058,0.05157693737472663,1.5
2018-08-15,314064.2405092926,-0.006070450574768738,1036.0,89.20891694793701,90.95618829130093,0.051991068531297806,1.5
2018-08-16,314266.26019313047,0.0006432431897063218,1036.0,89.20891694793701,90.95618829130093,0.05361492710267179,1.5
2018-08-17,314043.5239870758,-0.0007087499813622777,1036.0,89.20891694793701,90.95618829130093,0.053592117564068474,1.5
2018-08-20,313758.1086428375,-0.0009088400888344061,1036.0,89.20891694793701,90.99613073762498,0.05345514861370666,1.5
2018-08-21,314105.6814577789,0.0011077731710100736,1036.0,89.20891694793701,91.13616762724139,0.05351026780699692,1.5
2018-08-22,315218.35076930234,0.0035423406108399114,1036.0,89.20891694793701,91.29745091944889,0.053524624602289295,1.5
2018-08-23,315114.74444606015,-0.00032868112846007325,1036.0,89.20891694793701,91.35530577257236,0.053933844262753584,1.5
2018-08-24,315243.7306826324,0.00040933100988027604,1036.0,89.20891694793701,91.56367625732685,0.05390162782872128,1.5
2018-08-27,316398.3547060699,0.003662639129847989,1036.0,89.20891694793701,91.83025861328362,0.053899412633480026,1.5
2018-08-28,316664.60272242734,0.00084149621006957,1036.0,89.20891694793701,92.07258446704314,0.05428617448176392,1.5
2018-08-29,320046.1066591949,0.010678503084007973,1036.0,89.20891694793701,92.99632272444039,0.054054126123492814,1.5
2018-08-30,320267.81533839414,0.0006927398102527516,1036.0,89.20891694793701,95.26304405917409,0.057639338954412166,1.5
2018-08-31,320802.90390040586,0.0016707534643978228,1036.0,89.20891694793701,96.49414092889144,0.057632788860183276,1.5
2018-09-04,322191.1480105133,0.004327405061577583,1036.0,89.20891694793701,96.67257717779917,0.05763258952495304,1.5
2018-09-05,319876.2011416168,-0.00718501077137268,1036.0,89.20891694793701,97.81281686602512,0.058111917701049086,1.5
2018-09-06,317807.6784222988,-0.00646663525431268,0.0,,,0.06020423780959986,1.5
2018-09-07,318575.25569256727,0.002415225692717682,1279.0,96.94519464874267,97.81281686602512,0.061790315473728,1.5
2018-09-10,318755.407187045,0.0005654911712653643,0.0,,,0.06193435834528568,1.5
2018-09-11,322399.9390357076,0.011433631450600057,1267.0,96.42313927459716,97.81281686602512,0.06181031651141326,1.5
2018-09-12,322580.4888556539,0.0005600181578393482,1267.0,96.42313927459716,97.81281686602512,0.0657564251916572,1.5
2018-09-13,322572.25304632774,-2.5531021282110267e-05,1267.0,96.42313927459716,97.81281686602512,0.06575095679181411,1.5
2018-09-14,321325.5235770284,-0.0038649619039622385,1267.0,96.42313927459716,97.81281686602512,0.0657388159783568,1.5
2018-09-17,320356.0850733596,-0.003016998129737547,0.0,,,0.06626689502299793,1.5
2018-09-18,320356.0850733596,0.0,0.0,,,0.06639922734365197,1.5
2018-09-19,320356.0850733596,0.0,0.0,,,0.06626421562856934,1.5
2018-09-20,320356.0850733596,0.0,0.0,,,0.06600111792723885,1.5
2018-09-21,320356.0850733596,0.0,0.0,,,0.06600111792723887,1.5
2018-09-24,320356.0850733596,0.0,0.0,,,0.06600111792723887,1.5
2018-09-25,320356.0850733596,0.0,0.0,,,0.06600111792723887,1.5
2018-09-26,320356.0850733596,0.0,0.0,,,0.06600111792723887,1.5
2018-09-27,320356.0850733596,0.0,0.0,,,0.06600111792723887,1.5
2018-09-28,320356.0850733596,0.0,0.0,,,0.06600111792723887,1.5
2018-10-01,320356.0850733596,0.0,0.0,,,0.06600111792723887,1.5
2018-10-02,320356.0850733596,0.0,0.0,,,0.06600111792723887,1.5
2018-10-03,320356.0850733596,0.0,0.0,,,0.06600111792723887,1.5
2018-10-04,320356.0850733596,0.0,0.0,,,0.06600111792723887,1.5
2018-10-05,320356.0850733596,0.0,0.0,,,0.06600111792723887,1.5
2018-10-08,320356.0850733596,0.0,0.0,,,0.06600111792723887,1.5
2018-10-09,320356.0850733596,0.0,0.0,,,0.06593908585041232,1.5
2018-10-10,320356.0850733596,0.0,0.0,,,0.06583117495653049,1.5
2018-10-11,320356.0850733596,0.0,0.0,,,0.06509160949647083,1.5
2018-10-12,320356.0850733596,0.0,0.0,,,0.0650852100000263,1.5
2018-10-15,320356.0850733596,0.0,0.0,,,0.06324646776380853,1.5
2018-10-16,320356.0850733596,0.0,0.0,,,0.06325023029252037,1.5
2018-10-17,320356.0850733596,0.0,0.0,,,0.06290571140985968,1.5
2018-10-18,320356.0850733596,0.0,0.0,,,0.06162837229219078,1.5
2018-10-19,320356.0850733596,0.0,0.0,,,0.05943518174426634,1.5
2018-10-22,320356.0850733596,0.0,0.0,,,0.052572138204326914,1.5
2018-10-23,320356.0850733596,0.0,0.0,,,0.05244623832464966,1.5
2018-10-24,320356.0850733596,0.0,0.0,,,0.04861743147939683,1.5
2018-10-25,320356.0850733596,0.0,0.0,,,0.04786160331309509,1.5
2018-10-26,320356.0850733596,0.0,0.0,,,0.047789538311308694,1.5
2018-10-29,320356.0850733596,0.0,0.0,,,0.04635388939421792,1.5
2018-10-30,320356.0850733596,0.0,0.0,,,0.046120254529522245,1.5
2018-10-31,320356.0850733596,0.0,0.0,,,0.04553319862282011,1.5
2018-11-01,320356.0850733596,0.0,0.0,,,0.045349986346280166,1.5
2018-11-02,320356.0850733596,0.0,0.0,,,0.04474463345140796,1.5
2018-11-05,320356.0850733596,0.0,0.0,,,0.044617910800361135,1.5
2018-11-06,320356.0850733596,0.0,0.0,,,0.04436879908558145,1.5
2018-11-07,320356.0850733596,0.0,0.0,,,0.044290707503633946,1.5
2018-11-08,320356.0850733596,0.0,0.0,,,0.04367735325816639,1.5
2018-11-09,320356.0850733596,0.0,0.0,,,0.041695125588909254,1.5
2018-11-12,320356.0850733596,0.0,0.0,,,0.04169558591531583,1.5
2018-11-13,320356.0850733596,0.0,0.0,,,0.041646750090395375,1.5
2018-11-14,320356.0850733596,0.0,0.0,,,0.0415736211838157,1.5
2018-11-15,320356.0850733596,0.0,0.0,,,0.04154980001313737,1.5
